"Shop Name","Status","Priority","Address","City","State","Shop Type","Phone","Website","Email","Instagram","Notes","Contact Date","Contact Method","Follow Up Date","Contact Person","Owner Name","Referral","Product Interest","Follow Up Event Link","Visit Date","Outcome","Sales Process Notes","Latitude","Longitude","Status Updated By","Status Updated Date"
"The Love of Ganesha","Partnered","Existing Partner","1700 Haight St","San Francisco","CA","Metaphysical/Spiritual","","","","","ACCEPTED - Bought outright (no consignment). Successful model - prefer outright purchase over consignment.","","","","","","","","","","Accepted - outright purchase","","37.7697069","-122.4504399","",""
"Kiki's Cocoa","Partnered","Existing Partner","1423 Hayes St","San Francisco","CA","Boutique Chocolate","","","","","Already a partner - ethically-sourced, single-origin","","","","","","","","","","","","37.7746386","-122.4398332","",""
"Green Gulch Zen Monastery","Partnered","Existing Partner","1601 Shoreline Highway","Muir Beach","CA","Spiritual/Zen Center","","","","","Partner - Buddhist practice center with organic farm and gardens","","","","","","","","","","","","37.866403","-122.565318","",""
"HackerDojo","Partnered","Existing Partner","855 Maude Ave","Mountain View","CA","Tech Community / Coworking","","","","","Partner - Collaborative hackerspace and tech community center","","","","","","","","","","","","37.3962356","-122.0491779","",""
"Miss Tomato Sandwiches and liquor","Partnered","Existing Partner","199 87th St","Daly City","CA","Restaurant/Liquor","","","","","Partner - Sandwiches and liquor","","","","","","","","","","","","37.693173","-122.472086","",""
"The Ponderosa","Partnered","Existing Partner","Slab City","Niland","CA","Unique/Lifestyle","","","","","Already a partner - off-grid, sustainability focus. Check if they want additional products.","","","","","","","","","","","","33.2464681","-115.4770366","",""
"East West Bookshop","Rejected","High","324 Castro St","Mountain View","CA","Metaphysical/Spiritual","","","","","REJECTED - Doesn't like consignment + needs 100% markup. Issue is pricing structure, not venue fit. Need to offer outright purchase + calculate wholesale price that allows 100% markup.","","","","","","","","","","Rejected - pricing/markup issue","","37.3922318","-122.080127","",""
"Infinity Coven","Contacted","High","447 Stockton St","San Francisco","CA","Metaphysical/Spiritual","(650) 420-5932","","admin@InfinityCoven.com","","Witchy boutique with spells, herbs, books, and community workshops near Union Square. Strong magic/empowerment focus—excellent prospect for ceremonial cacao placement.","","","","","","","","","","","[11/8/2025 14:55:58 | MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAyC5HgVLODmtFQZiM91XKoZTPuaaOW8EWPf6Sv+0a74Ji7cSAjZEsYbHSKbg6k2qb8gWzxX3KuDZVTgjytbeM/P40k6b5Px3PcBbNXmMzznxG6UaiskP8dGp/bZMmygXFq9MbQ9vsGJ9AS2XtngSlJ9BEMxZo4/fKvxco+8fGTt02BIyqhJQ2KW/jHro0W8/nyhtY/2KcOKWjedt1MqVWMzKotXpPFVPfimAmsRqdFHKlyGzlTPALF1iBA7Zee1zfxeZWHYegADhTivp0Xf3gytcSZcAwGGRbOuCS69NT6G4P5YiZ/lw4a1DM1b22I0TY92dMlEI7wOQNmi0I2+iFpQIDAQAB] Infinity Coven
447 Stockton St
San Francisco, California 94108
(650) 420-5932
admin@InfinityCoven.com

[2025-11-08T16:13:51+00:00 | MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEA1y5wLWcmZJ9qWdvJl7yoGj1wxR8fjxZVezo9IkwodBEZ6q2tIyKIpk8XyEokycPQ/M9ZocYr57manzU53Zh+V1DnvUnvHZpgSvPSw/wnBKuXNxg+1uy8h10X+2iBXsJBoK5cM20q1RxsGH4GBsDvPzLervRQVZPe12ht/VPVd0PbYPUBVVfs8q2KlaWrq7ZH4cJ0FHB1Km0cjgYs2rps0AgsyKseb8jCkQ788VFZwePZZzMRA6OXHCIuVFxbnAPZlNvckCFz+b2oM132aYaqgbkk2IgAbShxUuEwuv6yb2mQapsavUUShxMK8AHmyJ39v5lQ2xiTQTougTwTG5MzYwIDAQAB] Contacted via email","37.7528109","-122.388333","MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEA1y5wLWcmZJ9qWdvJl7yoGj1wxR8fjxZVezo9IkwodBEZ6q2tIyKIpk8XyEokycPQ/M9ZocYr57manzU53Zh+V1DnvUnvHZpgSvPSw/wnBKuXNxg+1uy8h10X+2iBXsJBoK5cM20q1RxsGH4GBsDvPzLervRQVZPe12ht/VPVd0PbYPUBVVfs8q2KlaWrq7ZH4cJ0FHB1Km0cjgYs2rps0AgsyKseb8jCkQ788VFZwePZZzMRA6OXHCIuVFxbnAPZlNvckCFz+b2oM132aYaqgbkk2IgAbShxUuEwuv6yb2mQapsavUUShxMK8AHmyJ39v5lQ2xiTQTougTwTG5MzYwIDAQAB","11/8/2025"
"Paxton Gate","Not Appropriate","Medium","824 Valencia St","San Francisco","CA","Curiosity Shop","","","","","Curiosity shop blending natural history with metaphysical items (minerals, taxidermy, oddities). Eclectic bohemian vibe. Potential for cacao as unique regenerative addition.","","","","","","","","","","","","37.7596367","-122.4216659","MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEA1y5wLWcmZJ9qWdvJl7yoGj1wxR8fjxZVezo9IkwodBEZ6q2tIyKIpk8XyEokycPQ/M9ZocYr57manzU53Zh+V1DnvUnvHZpgSvPSw/wnBKuXNxg+1uy8h10X+2iBXsJBoK5cM20q1RxsGH4GBsDvPzLervRQVZPe12ht/VPVd0PbYPUBVVfs8q2KlaWrq7ZH4cJ0FHB1Km0cjgYs2rps0AgsyKseb8jCkQ788VFZwePZZzMRA6OXHCIuVFxbnAPZlNvckCFz+b2oM132aYaqgbkk2IgAbShxUuEwuv6yb2mQapsavUUShxMK8AHmyJ39v5lQ2xiTQTougTwTG5MzYwIDAQAB","11/8/2025"
"7 Rays Holistic Center","Research","High","3035 El Camino Real","Palo Alto","CA","Wellness Center","","","","","Offers reiki, crystal healing, metaphysical products (tarot, sacred geometry). Focus on energy work and personal growth. Suitable for cacao as ceremonial enhancement.","","","","","","","","","","","","37.421713","-122.1398505","",""
"iChakras Smart Healing Center","Manager Follow-up","High","398 Main St","Los Altos","CA","Wellness Center","(650) 797-8077","https://www.ichakras.com/","meditate@ichakras.com","","Smart meditation center with metaphysical shop, wellness services, chakra balancing, holistic healing, sound baths, and meditation classes. Open Tue-Sat 12pm-7pm.","2025-11-07","Drop-off","","Chloe (staff)","Crystal","","Retail cacao display (5 bags on consignment)","","2025-11-07","","Dropped off five sample bags with Chloe (staff). Crystal was busy; Chloe will check if they can display the cacao. If not a fit, plan to retrieve the bags. Assume-close approach seemed welcome.","37.3779829","-122.1177077","",""
"Ancient Ways","Manager Follow-up","High","4075 Telegraph Ave","Oakland","CA","Metaphysical/Spiritual","(510) 653-3244","https://www.ancientways.com/","","","Pagan and metaphysical store with herbs, candles, books, ritual supplies, bulk herbs, oils, stones, incense, and readings. Serving Oakland's spiritual community for over 30 years. Community-oriented events and ancient traditions. Open 11am-7pm daily (closed Christmas and New Year's Day).","2025-11-05","In-person","2025-11-12 11:30-12:00","Don (staff)","Sue","Don","","https://www.google.com/calendar/event?eid=ZnViMTc5NTdjZmY1NWE1NmMwMGI2NDYwYmVmMmNhYmI5MzAwMGQ2NmFiIGdhcnlqb2JAYWdyb3ZlcnNlLnNob3A","","","Met with Don (staff). Buyer Sue unavailable; call next Wednesday between 11:30am-12pm.","37.829871","-122.2644831","",""
"Amethyst House","Rejected","High","1639 Meridian Ave","San Jose","CA","Wellness Center","(408) 933-9181","https://www.amethysthousehealing.com/","","","Boutique wellness studio with healing services (Reiki, Coaching, Sound Therapy), boutique with curated tools and gifts. Open Tue-Thu 10am-5pm, Fri 10am-7pm, by appointment other days. Focus on complementary and preventative care.","2025-11-05","Contact form","","","","","","","","","","37.2928292","-121.9138594","",""
"Saia Holistic","Manager Follow-up","High","1645 S Bascom Ave #9","Campbell","CA","Wellness Center","(669) 223-8955","https://saiawholistic.com/","monnaa@saiawholistic.com","","Holistic wellness center. Check website for services and retail offerings.","2025-11-05","Email","","","","","","","","","","37.2935556","-121.932519","",""
"Mystic Flora Apothecary","Manager Follow-up","Medium","1501 El Camino Real Suite F","San Mateo","CA","Metaphysical/Spiritual","(650) 622-4264","https://www.mysticflora.com/","","https://www.instagram.com/mysticflora_apothecary/","Animistic, transcultural apothecary offering teas, ritual tools, community practitioner services, and a self-service tea house. Confirm cacao wholesale fit and scheduling interests.","2025-11-10","In Person","","Astrid","Regina","Astrid","","","","","[11/10/2025 15:29:45 | MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEA1y5wLWcmZJ9qWdvJl7yoGj1wxR8fjxZVezo9IkwodBEZ6q2tIyKIpk8XyEokycPQ/M9ZocYr57manzU53Zh+V1DnvUnvHZpgSvPSw/wnBKuXNxg+1uy8h10X+2iBXsJBoK5cM20q1RxsGH4GBsDvPzLervRQVZPe12ht/VPVd0PbYPUBVVfs8q2KlaWrq7ZH4cJ0FHB1Km0cjgYs2rps0AgsyKseb8jCkQ788VFZwePZZzMRA6OXHCIuVFxbnAPZlNvckCFz+b2oM132aYaqgbkk2IgAbShxUuEwuv6yb2mQapsavUUShxMK8AHmyJ39v5lQ2xiTQTougTwTG5MzYwIDAQAB] Astrid mentioned to reach out to Regina, the owner of the store fire Instagram","37.5164","-122.2931","MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEA1y5wLWcmZJ9qWdvJl7yoGj1wxR8fjxZVezo9IkwodBEZ6q2tIyKIpk8XyEokycPQ/M9ZocYr57manzU53Zh+V1DnvUnvHZpgSvPSw/wnBKuXNxg+1uy8h10X+2iBXsJBoK5cM20q1RxsGH4GBsDvPzLervRQVZPe12ht/VPVd0PbYPUBVVfs8q2KlaWrq7ZH4cJ0FHB1Km0cjgYs2rps0AgsyKseb8jCkQ788VFZwePZZzMRA6OXHCIuVFxbnAPZlNvckCFz+b2oM132aYaqgbkk2IgAbShxUuEwuv6yb2mQapsavUUShxMK8AHmyJ39v5lQ2xiTQTougTwTG5MzYwIDAQAB","2025-11-11T00:57:51.202206+00:00"
"Tokenz","Rejected","Medium","530 Main St","Half Moon Bay","CA","Metaphysical/Spiritual","(650) 712-8457","https://www.tokenzhmb.com/","","","Long-running Half Moon Bay boutique (est. 1982) with global imports: masks, statuary, gemstones, incense, bells, gongs, sarongs. Confirm cacao alignment and wholesale interest.","","","","","","","","","","","[2025-11-08T16:16:56+00:00 | MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEA1y5wLWcmZJ9qWdvJl7yoGj1wxR8fjxZVezo9IkwodBEZ6q2tIyKIpk8XyEokycPQ/M9ZocYr57manzU53Zh+V1DnvUnvHZpgSvPSw/wnBKuXNxg+1uy8h10X+2iBXsJBoK5cM20q1RxsGH4GBsDvPzLervRQVZPe12ht/VPVd0PbYPUBVVfs8q2KlaWrq7ZH4cJ0FHB1Km0cjgYs2rps0AgsyKseb8jCkQ788VFZwePZZzMRA6OXHCIuVFxbnAPZlNvckCFz+b2oM132aYaqgbkk2IgAbShxUuEwuv6yb2mQapsavUUShxMK8AHmyJ39v5lQ2xiTQTougTwTG5MzYwIDAQAB] I contacted them through their website
More

530 Main St. 
Half Moon Bay, CA 94019","37.4630927","-122.4295534","MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEA1y5wLWcmZJ9qWdvJl7yoGj1wxR8fjxZVezo9IkwodBEZ6q2tIyKIpk8XyEokycPQ/M9ZocYr57manzU53Zh+V1DnvUnvHZpgSvPSw/wnBKuXNxg+1uy8h10X+2iBXsJBoK5cM20q1RxsGH4GBsDvPzLervRQVZPe12ht/VPVd0PbYPUBVVfs8q2KlaWrq7ZH4cJ0FHB1Km0cjgYs2rps0AgsyKseb8jCkQ788VFZwePZZzMRA6OXHCIuVFxbnAPZlNvckCFz+b2oM132aYaqgbkk2IgAbShxUuEwuv6yb2mQapsavUUShxMK8AHmyJ39v5lQ2xiTQTougTwTG5MzYwIDAQAB","11/11/2025"
"Garden Apothecary","Not Appropriate","Medium","601 Main St","Half Moon Bay","CA","Metaphysical/Spiritual","","https://gardenapothecary.com/","shop@gardenapothecary.com","","Botanist-formulated skincare/tea apothecary in downtown Half Moon Bay. Organic, small-batch wellness products with in-store workshops and teas. Confirm ceremonial cacao alignment and wholesale options.","","","","","","","","","","","[2025-11-08T15:20:18+00:00 | MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAyC5HgVLODmtFQZiM91XKoZTPuaaOW8EWPf6Sv+0a74Ji7cSAjZEsYbHSKbg6k2qb8gWzxX3KuDZVTgjytbeM/P40k6b5Px3PcBbNXmMzznxG6UaiskP8dGp/bZMmygXFq9MbQ9vsGJ9AS2XtngSlJ9BEMxZo4/fKvxco+8fGTt02BIyqhJQ2KW/jHro0W8/nyhtY/2KcOKWjedt1MqVWMzKotXpPFVPfimAmsRqdFHKlyGzlTPALF1iBA7Zee1zfxeZWHYegADhTivp0Xf3gytcSZcAwGGRbOuCS69NT6G4P5YiZ/lw4a1DM1b22I0TY92dMlEI7wOQNmi0I2+iFpQIDAQAB] http://www.gardenapothecary.com/
Feel free to email us at shop@gardenapothecary.com 

https://www.instagram.com/gardenapothecary
https://www.facebook.com/gardenapothecary/#

[2025-11-08T16:19:45+00:00 | MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEA1y5wLWcmZJ9qWdvJl7yoGj1wxR8fjxZVezo9IkwodBEZ6q2tIyKIpk8XyEokycPQ/M9ZocYr57manzU53Zh+V1DnvUnvHZpgSvPSw/wnBKuXNxg+1uy8h10X+2iBXsJBoK5cM20q1RxsGH4GBsDvPzLervRQVZPe12ht/VPVd0PbYPUBVVfs8q2KlaWrq7ZH4cJ0FHB1Km0cjgYs2rps0AgsyKseb8jCkQ788VFZwePZZzMRA6OXHCIuVFxbnAPZlNvckCFz+b2oM132aYaqgbkk2IgAbShxUuEwuv6yb2mQapsavUUShxMK8AHmyJ39v5lQ2xiTQTougTwTG5MzYwIDAQAB] Contacted them via email

[11/10/2025 16:11:52 | MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEA1y5wLWcmZJ9qWdvJl7yoGj1wxR8fjxZVezo9IkwodBEZ6q2tIyKIpk8XyEokycPQ/M9ZocYr57manzU53Zh+V1DnvUnvHZpgSvPSw/wnBKuXNxg+1uy8h10X+2iBXsJBoK5cM20q1RxsGH4GBsDvPzLervRQVZPe12ht/VPVd0PbYPUBVVfs8q2KlaWrq7ZH4cJ0FHB1Km0cjgYs2rps0AgsyKseb8jCkQ788VFZwePZZzMRA6OXHCIuVFxbnAPZlNvckCFz+b2oM132aYaqgbkk2IgAbShxUuEwuv6yb2mQapsavUUShxMK8AHmyJ39v5lQ2xiTQTougTwTG5MzYwIDAQAB] Literally a garden. Wasn’t obvious in google maps","37.462492","-122.429303","MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEA1y5wLWcmZJ9qWdvJl7yoGj1wxR8fjxZVezo9IkwodBEZ6q2tIyKIpk8XyEokycPQ/M9ZocYr57manzU53Zh+V1DnvUnvHZpgSvPSw/wnBKuXNxg+1uy8h10X+2iBXsJBoK5cM20q1RxsGH4GBsDvPzLervRQVZPe12ht/VPVd0PbYPUBVVfs8q2KlaWrq7ZH4cJ0FHB1Km0cjgYs2rps0AgsyKseb8jCkQ788VFZwePZZzMRA6OXHCIuVFxbnAPZlNvckCFz+b2oM132aYaqgbkk2IgAbShxUuEwuv6yb2mQapsavUUShxMK8AHmyJ39v5lQ2xiTQTougTwTG5MzYwIDAQAB","2025-11-11T00:57:51.202206+00:00"
"Go Ask Alice","Manager Follow-up","Medium","1125 Pacific Ave","Santa Cruz","CA","Metaphysical/Spiritual","(831) 469-4372","https://www.goaskalicesantacruz.com/","info@goaskalice.org","","Herbal apothecary and ritual boutique (teas, elixirs, tarot/oracle, decor) open daily 11am-8pm. In-store services include tarot and astrology readings (schedule via practitioners). Verify interest in ceremonial cacao and wholesale options.

[2025-11-12T01:02:51+00:00] Nicolina replied via email requesting more information and is interested in stocking the line.","2025-11-11","Email follow-up","2025-11-14 11:00","Nicolina (Owner)","","","","https://www.google.com/calendar/event?eid=ZnVlZmNlMzg0N2MyYzg0MTlkNTA0YzhiOGZiMWFmZDE4MGEwNzFjNmVkIGdhcnlqb2JAYWdyb3ZlcnNlLnNob3A","","","[2025-11-08T16:22:33+00:00 | MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEA1y5wLWcmZJ9qWdvJl7yoGj1wxR8fjxZVezo9IkwodBEZ6q2tIyKIpk8XyEokycPQ/M9ZocYr57manzU53Zh+V1DnvUnvHZpgSvPSw/wnBKuXNxg+1uy8h10X+2iBXsJBoK5cM20q1RxsGH4GBsDvPzLervRQVZPe12ht/VPVd0PbYPUBVVfs8q2KlaWrq7ZH4cJ0FHB1Km0cjgYs2rps0AgsyKseb8jCkQ788VFZwePZZzMRA6OXHCIuVFxbnAPZlNvckCFz+b2oM132aYaqgbkk2IgAbShxUuEwuv6yb2mQapsavUUShxMK8AHmyJ39v5lQ2xiTQTougTwTG5MzYwIDAQAB] Just contacted them via email

[2025-11-12T00:55:35+00:00 | Field Follow-up] Nicolina replied by email asking for more information and expressed interest in carrying the line.

[2025-11-12T01:02:51+00:00] Nicolina replied via email requesting more information and is interested in stocking the line.

[2025-11-12T21:13:05.865Z | MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEA1y5wLWcmZJ9qWdvJl7yoGj1wxR8fjxZVezo9IkwodBEZ6q2tIyKIpk8XyEokycPQ/M9ZocYr57manzU53Zh+V1DnvUnvHZpgSvPSw/wnBKuXNxg+1uy8h10X+2iBXsJBoK5cM20q1RxsGH4GBsDvPzLervRQVZPe12ht/VPVd0PbYPUBVVfs8q2KlaWrq7ZH4cJ0FHB1Km0cjgYs2rps0AgsyKseb8jCkQ788VFZwePZZzMRA6OXHCIuVFxbnAPZlNvckCFz+b2oM132aYaqgbkk2IgAbShxUuEwuv6yb2mQapsavUUShxMK8AHmyJ39v5lQ2xiTQTougTwTG5MzYwIDAQAB] I popped by just now. She is not around. The staff mentioned she will be around tomorrow instead. Will try to pop by again around that time tomorrow","36.9719889","-122.0256564","MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEA1y5wLWcmZJ9qWdvJl7yoGj1wxR8fjxZVezo9IkwodBEZ6q2tIyKIpk8XyEokycPQ/M9ZocYr57manzU53Zh+V1DnvUnvHZpgSvPSw/wnBKuXNxg+1uy8h10X+2iBXsJBoK5cM20q1RxsGH4GBsDvPzLervRQVZPe12ht/VPVd0PbYPUBVVfs8q2KlaWrq7ZH4cJ0FHB1Km0cjgYs2rps0AgsyKseb8jCkQ788VFZwePZZzMRA6OXHCIuVFxbnAPZlNvckCFz+b2oM132aYaqgbkk2IgAbShxUuEwuv6yb2mQapsavUUShxMK8AHmyJ39v5lQ2xiTQTougTwTG5MzYwIDAQAB","11/12/2025"
"Moonstone Metaphysical","Manager Follow-up","High","130 N Santa Cruz Ave","Los Gatos","CA","Metaphysical/Spiritual","(408) 313-4744","https://moonstone-metaphysical.business.site","","https://www.instagram.com/moonstonemetaphysical/","Metaphysical shop offering crystals, candles, incense, and spiritual products. Sister store of Moon Kissed in Santa Cruz.","2025-11-05","Instagram","","","","","","","","","","37.2251574","-121.9822178","",""
