"Shop Name","Status","Priority","Address","City","State","Shop Type","Phone","Website","Email","Instagram","Notes","Contact Date","Contact Method","Follow Up Date","Contact Person","Owner Name","Referral","Product Interest","Follow Up Event Link","Visit Date","Outcome","Sales Process Notes","Latitude","Longitude","Status Updated By","Status Updated Date"
"Celestial Trading","Not Appropriate","Medium","85 5th St","Gilroy","CA","Metaphysical/Spiritual","","https://www.celestialtrading.us/","","","Family-owned store offering crystals, metaphysical tools, and spiritual gifts. Also hosts workshops and events. Good fit for ceremonial cacao.","","","","","","","","","","","[2025-11-08T15:40:21+00:00 | MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAyC5HgVLODmtFQZiM91XKoZTPuaaOW8EWPf6Sv+0a74Ji7cSAjZEsYbHSKbg6k2qb8gWzxX3KuDZVTgjytbeM/P40k6b5Px3PcBbNXmMzznxG6UaiskP8dGp/bZMmygXFq9MbQ9vsGJ9AS2XtngSlJ9BEMxZo4/fKvxco+8fGTt02BIyqhJQ2KW/jHro0W8/nyhtY/2KcOKWjedt1MqVWMzKotXpPFVPfimAmsRqdFHKlyGzlTPALF1iBA7Zee1zfxeZWHYegADhTivp0Xf3gytcSZcAwGGRbOuCS69NT6G4P5YiZ/lw4a1DM1b22I0TY92dMlEI7wOQNmi0I2+iFpQIDAQAB] place only deals with crystals","37.0081752","-121.5704538","MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAyC5HgVLODmtFQZiM91XKoZTPuaaOW8EWPf6Sv+0a74Ji7cSAjZEsYbHSKbg6k2qb8gWzxX3KuDZVTgjytbeM/P40k6b5Px3PcBbNXmMzznxG6UaiskP8dGp/bZMmygXFq9MbQ9vsGJ9AS2XtngSlJ9BEMxZo4/fKvxco+8fGTt02BIyqhJQ2KW/jHro0W8/nyhtY/2KcOKWjedt1MqVWMzKotXpPFVPfimAmsRqdFHKlyGzlTPALF1iBA7Zee1zfxeZWHYegADhTivp0Xf3gytcSZcAwGGRbOuCS69NT6G4P5YiZ/lw4a1DM1b22I0TY92dMlEI7wOQNmi0I2+iFpQIDAQAB","11/8/2025"
"Magical Unicorn Crystals","Not Appropriate","Medium","7650 Dowdy St","Gilroy","CA","Metaphysical/Spiritual","","","","","Specializes in crystals and gemstones, promoting positive energy and spiritual well-being. May carry ceremonial products.","","","","","","","","","","","[2025-11-08T15:38:40+00:00 | MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAyC5HgVLODmtFQZiM91XKoZTPuaaOW8EWPf6Sv+0a74Ji7cSAjZEsYbHSKbg6k2qb8gWzxX3KuDZVTgjytbeM/P40k6b5Px3PcBbNXmMzznxG6UaiskP8dGp/bZMmygXFq9MbQ9vsGJ9AS2XtngSlJ9BEMxZo4/fKvxco+8fGTt02BIyqhJQ2KW/jHro0W8/nyhtY/2KcOKWjedt1MqVWMzKotXpPFVPfimAmsRqdFHKlyGzlTPALF1iBA7Zee1zfxeZWHYegADhTivp0Xf3gytcSZcAwGGRbOuCS69NT6G4P5YiZ/lw4a1DM1b22I0TY92dMlEI7wOQNmi0I2+iFpQIDAQAB] only deals with crystals","37.0090672","-121.5764434","MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAyC5HgVLODmtFQZiM91XKoZTPuaaOW8EWPf6Sv+0a74Ji7cSAjZEsYbHSKbg6k2qb8gWzxX3KuDZVTgjytbeM/P40k6b5Px3PcBbNXmMzznxG6UaiskP8dGp/bZMmygXFq9MbQ9vsGJ9AS2XtngSlJ9BEMxZo4/fKvxco+8fGTt02BIyqhJQ2KW/jHro0W8/nyhtY/2KcOKWjedt1MqVWMzKotXpPFVPfimAmsRqdFHKlyGzlTPALF1iBA7Zee1zfxeZWHYegADhTivp0Xf3gytcSZcAwGGRbOuCS69NT6G4P5YiZ/lw4a1DM1b22I0TY92dMlEI7wOQNmi0I2+iFpQIDAQAB","11/8/2025"
"Fremont Natural Foods/Healing","Manager Follow-up","Medium","5180 Mowry Ave","Fremont","CA","Health Food Store","(510) 792-0163","","fremontnatural@gmail.com","https://www.facebook.com/FremontNatural","Natural foods store with healing/wellness products. May have sections for spiritual/wellness items.","2025-11-07","In-person","2025-11-12","Betty","Monica","Betty","","https://www.google.com/calendar/event?eid=ZnUzNzE4OTRmZTljOTcwNzAwMzliMWViYmFiYzliNzVlMGE4NzUyNjE1IGdhcnlqb2JAYWdyb3ZlcnNlLnNob3A","","","Met Betty in-store; Monica (buyer) unavailable. Referred to call Monica next Wednesday.","37.5345172","-121.9996629","",""
"Sublime Journey West Coast","Rejected","High","37485 Niles Blvd","Fremont","CA","Metaphysical/Spiritual","(510) 896-8496","https://shopsublimejourney.com/","yoursublimejourney@gmail.com","","Metaphysical shop offering spiritual tools, crystals, tarot cards, anointing oils, and healing services. Open everyday 11am-6pm. Owner Jacqua Carr provides chakra alignment services. Safe space for spiritual seekers.","2025-11-05","Email","","","","","","","","","","37.577022","-121.9795886","",""
"Queen Hippie Gypsy","Partnered","High","337 14th St","Oakland","CA","Metaphysical/Spiritual","(510) 282-7829","https://www.queenhippiegypsy.com/","Queenhippiegypsy@gmail.com","","Metaphysical/spiritual shop. Store keeper: Lily (Lilly Ayers). Check website for specific offerings and hours.","2025-11-07","Email","","Lilly","Lilly","","","","","","Onboarded. Lilly confirmed partnership and received onboarding email.","37.803137","-122.268591","",""
"The Sanctuary","Manager Follow-up","High","3344 Grand Ave","Oakland","CA","Metaphysical/Spiritual","","https://thesanctuary.energy/","","","Spiritual shop specializing in Ìṣẹ̀ṣe, Lukumí, and Palo traditions. Offers herbal offerings, botànica items, books, crystals, spiritual tools, and spiritual services (readings, cleansings, counseling). Open Wed-Sun 12pm-6pm.","2025-11-05","Phone","2025-11-12","Etecia","Etecia & wife","","Cacao nibs, cacao butter","https://www.google.com/calendar/event?eid=ZnU5MjA5ODYzYTMwNDYxYTNjNGIyNWNmOTE1NjI0YjU1OTEwZTY5NTE0IGdhcnlqb2JAYWdyb3ZlcnNlLnNob3A","","","Spoke with Etecia; she'll speak with her wife. They can use cacao nibs and cacao butter. Follow up via email next Wednesday.","37.8124603","-122.2471791","",""
"Twisted Thistle Apothecary","Rejected","High","4156 Piedmont Ave","Oakland","CA","Metaphysical/Spiritual","(510) 644-3727","https://www.twistedthistleapothecary.com/","weborders.tta@gmail.com","","Apothecary offering ethically grown herbal teas, superfoods, healing products, natural beauty, crystals, tarot/oracle cards, ritual items, and homewares. In-house herbal blends. Open Sun-Thurs 11am-6pm, Fri-Sat 11am-7pm.","2025-11-05","Email","","","","","","","","","","37.8269902","-122.2514675","",""
"The Sacred Well","Not Appropriate","High","536 Grand Ave","Oakland","CA","Metaphysical/Spiritual","","","","","Magical emporium with crystals, herbs, tarot, classes on spirituality. Community-driven approach. Cacao fitting as life-force enhancer.","","","","","","","","","","","","37.8089237","-122.2508367","MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAyC5HgVLODmtFQZiM91XKoZTPuaaOW8EWPf6Sv+0a74Ji7cSAjZEsYbHSKbg6k2qb8gWzxX3KuDZVTgjytbeM/P40k6b5Px3PcBbNXmMzznxG6UaiskP8dGp/bZMmygXFq9MbQ9vsGJ9AS2XtngSlJ9BEMxZo4/fKvxco+8fGTt02BIyqhJQ2KW/jHro0W8/nyhtY/2KcOKWjedt1MqVWMzKotXpPFVPfimAmsRqdFHKlyGzlTPALF1iBA7Zee1zfxeZWHYegADhTivp0Xf3gytcSZcAwGGRbOuCS69NT6G4P5YiZ/lw4a1DM1b22I0TY92dMlEI7wOQNmi0I2+iFpQIDAQAB","11/8/2025"
"Lakshmi Crystals & Gifts","Not Appropriate","High","3301 Grand Ave","Oakland","CA","Metaphysical/Spiritual","","","","","Crystal shop with spiritual gifts, incense, and healing tools. Community-focused with meditation groups. Good fit for ceremonial cacao.","","","","","","","","","","","[2025-11-08T15:40:49+00:00 | MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAyC5HgVLODmtFQZiM91XKoZTPuaaOW8EWPf6Sv+0a74Ji7cSAjZEsYbHSKbg6k2qb8gWzxX3KuDZVTgjytbeM/P40k6b5Px3PcBbNXmMzznxG6UaiskP8dGp/bZMmygXFq9MbQ9vsGJ9AS2XtngSlJ9BEMxZo4/fKvxco+8fGTt02BIyqhJQ2KW/jHro0W8/nyhtY/2KcOKWjedt1MqVWMzKotXpPFVPfimAmsRqdFHKlyGzlTPALF1iBA7Zee1zfxeZWHYegADhTivp0Xf3gytcSZcAwGGRbOuCS69NT6G4P5YiZ/lw4a1DM1b22I0TY92dMlEI7wOQNmi0I2+iFpQIDAQAB] permanently closed","37.8126902","-122.2474126","MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAyC5HgVLODmtFQZiM91XKoZTPuaaOW8EWPf6Sv+0a74Ji7cSAjZEsYbHSKbg6k2qb8gWzxX3KuDZVTgjytbeM/P40k6b5Px3PcBbNXmMzznxG6UaiskP8dGp/bZMmygXFq9MbQ9vsGJ9AS2XtngSlJ9BEMxZo4/fKvxco+8fGTt02BIyqhJQ2KW/jHro0W8/nyhtY/2KcOKWjedt1MqVWMzKotXpPFVPfimAmsRqdFHKlyGzlTPALF1iBA7Zee1zfxeZWHYegADhTivp0Xf3gytcSZcAwGGRbOuCS69NT6G4P5YiZ/lw4a1DM1b22I0TY92dMlEI7wOQNmi0I2+iFpQIDAQAB","11/8/2025"
"Alameda Natural Grocery","Not Appropriate","Low","1650 Park St","Alameda","CA","Health Food Store","(510) 865-1500","https://alamedanaturalgrocery.com/","","","Woman-owned, independently operated natural grocer with extensive organic and specialty foods. Has wellness department with supplements and natural products. May have sections suitable for ceremonial products. Open Mon-Sat 8am-8pm, Sun 8am-7pm.","","","","","","","","","","","[2025-11-08T15:37:20+00:00 | MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAyC5HgVLODmtFQZiM91XKoZTPuaaOW8EWPf6Sv+0a74Ji7cSAjZEsYbHSKbg6k2qb8gWzxX3KuDZVTgjytbeM/P40k6b5Px3PcBbNXmMzznxG6UaiskP8dGp/bZMmygXFq9MbQ9vsGJ9AS2XtngSlJ9BEMxZo4/fKvxco+8fGTt02BIyqhJQ2KW/jHro0W8/nyhtY/2KcOKWjedt1MqVWMzKotXpPFVPfimAmsRqdFHKlyGzlTPALF1iBA7Zee1zfxeZWHYegADhTivp0Xf3gytcSZcAwGGRbOuCS69NT6G4P5YiZ/lw4a1DM1b22I0TY92dMlEI7wOQNmi0I2+iFpQIDAQAB] It is a grocery store","37.7677188","-122.2394615","MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAyC5HgVLODmtFQZiM91XKoZTPuaaOW8EWPf6Sv+0a74Ji7cSAjZEsYbHSKbg6k2qb8gWzxX3KuDZVTgjytbeM/P40k6b5Px3PcBbNXmMzznxG6UaiskP8dGp/bZMmygXFq9MbQ9vsGJ9AS2XtngSlJ9BEMxZo4/fKvxco+8fGTt02BIyqhJQ2KW/jHro0W8/nyhtY/2KcOKWjedt1MqVWMzKotXpPFVPfimAmsRqdFHKlyGzlTPALF1iBA7Zee1zfxeZWHYegADhTivp0Xf3gytcSZcAwGGRbOuCS69NT6G4P5YiZ/lw4a1DM1b22I0TY92dMlEI7wOQNmi0I2+iFpQIDAQAB","11/8/2025"
"Ancient Future","Not Appropriate","High","2903 College Ave","Berkeley","CA","Metaphysical/Spiritual","","","","","Global spiritual artifacts, books, wellness products. Nomadic horizon-shifting vibe supports consignment for cacao in settings that evoke impermanence.","","","","","","","","","","","[2025-11-08T15:39:19+00:00 | MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAyC5HgVLODmtFQZiM91XKoZTPuaaOW8EWPf6Sv+0a74Ji7cSAjZEsYbHSKbg6k2qb8gWzxX3KuDZVTgjytbeM/P40k6b5Px3PcBbNXmMzznxG6UaiskP8dGp/bZMmygXFq9MbQ9vsGJ9AS2XtngSlJ9BEMxZo4/fKvxco+8fGTt02BIyqhJQ2KW/jHro0W8/nyhtY/2KcOKWjedt1MqVWMzKotXpPFVPfimAmsRqdFHKlyGzlTPALF1iBA7Zee1zfxeZWHYegADhTivp0Xf3gytcSZcAwGGRbOuCS69NT6G4P5YiZ/lw4a1DM1b22I0TY92dMlEI7wOQNmi0I2+iFpQIDAQAB] place does not exist","37.8583592","-122.2531078","MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAyC5HgVLODmtFQZiM91XKoZTPuaaOW8EWPf6Sv+0a74Ji7cSAjZEsYbHSKbg6k2qb8gWzxX3KuDZVTgjytbeM/P40k6b5Px3PcBbNXmMzznxG6UaiskP8dGp/bZMmygXFq9MbQ9vsGJ9AS2XtngSlJ9BEMxZo4/fKvxco+8fGTt02BIyqhJQ2KW/jHro0W8/nyhtY/2KcOKWjedt1MqVWMzKotXpPFVPfimAmsRqdFHKlyGzlTPALF1iBA7Zee1zfxeZWHYegADhTivp0Xf3gytcSZcAwGGRbOuCS69NT6G4P5YiZ/lw4a1DM1b22I0TY92dMlEI7wOQNmi0I2+iFpQIDAQAB","11/8/2025"
"Shambhala Booksellers","Not Appropriate","High","2482 Telegraph Ave","Berkeley","CA","Metaphysical/Spiritual","","","","","Buddhist and spiritual bookstore with meditation supplies, incense, and ritual items. Community-oriented with classes. Good fit for ceremonial cacao.","","","","","","","","","","","[2025-11-08T15:41:38+00:00 | MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAyC5HgVLODmtFQZiM91XKoZTPuaaOW8EWPf6Sv+0a74Ji7cSAjZEsYbHSKbg6k2qb8gWzxX3KuDZVTgjytbeM/P40k6b5Px3PcBbNXmMzznxG6UaiskP8dGp/bZMmygXFq9MbQ9vsGJ9AS2XtngSlJ9BEMxZo4/fKvxco+8fGTt02BIyqhJQ2KW/jHro0W8/nyhtY/2KcOKWjedt1MqVWMzKotXpPFVPfimAmsRqdFHKlyGzlTPALF1iBA7Zee1zfxeZWHYegADhTivp0Xf3gytcSZcAwGGRbOuCS69NT6G4P5YiZ/lw4a1DM1b22I0TY92dMlEI7wOQNmi0I2+iFpQIDAQAB] Place does not exist","37.8653562","-122.2587269","MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAyC5HgVLODmtFQZiM91XKoZTPuaaOW8EWPf6Sv+0a74Ji7cSAjZEsYbHSKbg6k2qb8gWzxX3KuDZVTgjytbeM/P40k6b5Px3PcBbNXmMzznxG6UaiskP8dGp/bZMmygXFq9MbQ9vsGJ9AS2XtngSlJ9BEMxZo4/fKvxco+8fGTt02BIyqhJQ2KW/jHro0W8/nyhtY/2KcOKWjedt1MqVWMzKotXpPFVPfimAmsRqdFHKlyGzlTPALF1iBA7Zee1zfxeZWHYegADhTivp0Xf3gytcSZcAwGGRbOuCS69NT6G4P5YiZ/lw4a1DM1b22I0TY92dMlEI7wOQNmi0I2+iFpQIDAQAB","11/8/2025"
"The Berkeley Alembic","Not Appropriate","Medium","2820 7th St","Berkeley","CA","Wellness Center","","","","","Yoga and meditation center with community events. May have retail section or partner with local vendors. Check if they carry wellness products.","","","","","","","","","","","","37.8540849","-122.293467","MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAyC5HgVLODmtFQZiM91XKoZTPuaaOW8EWPf6Sv+0a74Ji7cSAjZEsYbHSKbg6k2qb8gWzxX3KuDZVTgjytbeM/P40k6b5Px3PcBbNXmMzznxG6UaiskP8dGp/bZMmygXFq9MbQ9vsGJ9AS2XtngSlJ9BEMxZo4/fKvxco+8fGTt02BIyqhJQ2KW/jHro0W8/nyhtY/2KcOKWjedt1MqVWMzKotXpPFVPfimAmsRqdFHKlyGzlTPALF1iBA7Zee1zfxeZWHYegADhTivp0Xf3gytcSZcAwGGRbOuCS69NT6G4P5YiZ/lw4a1DM1b22I0TY92dMlEI7wOQNmi0I2+iFpQIDAQAB","11/8/2025"
"The Berkeley Herbal Center","Research","Medium","1250 Addison St, Suite G","Berkeley","CA","Health Food Store","","https://www.berkeleyherbalcenter.org/","","","Dedicated to educating individuals in herbal medicine and providing comprehensive herbal health services. Offers herbal consultations and may have retail products. Check if they have a storefront or retail section for herbal products.","","","","","","","","","","","","","","",""
"Feathered Outlaw","Manager Follow-up","Medium","1506 Webster Street","Alameda","CA","Metaphysical/Spiritual","(510) 239-4593","","featheredoutlaw@gmail.com","","Metaphysical/spiritual shop in Alameda. Check for specific offerings and hours.","2025-11-07","In-person","2025-11-12","Amber","Marie","","","https://www.google.com/calendar/event?eid=ZnUyZWFiYmFlN2I0ZmNjMzJhNDY0MzRlOThlMmVlNjdiZDgyYjkzYzIxIGdhcnlqb2JAYWdyb3ZlcnNlLnNob3A","","","Spoke with Amber; owner Marie was out. Amber will pass along our card. Follow up next Wednesday.","37.8044457","-122.2680401","",""
"Moon Kissed","Not Appropriate","High","1360 Pacific Ave","Santa Cruz","CA","Metaphysical/Spiritual","(831) 423-5477","https://www.serpents-kiss.com/","info@moonkissed.biz","","Magickal Arts Shop offering authentic, hand-crafted ritual and healing tools, crystals, gemstones, magical jewelry, talismans, spiritual statues, and herbal supplies. Open Wed-Mon 11am-7pm, closed Tuesdays. Sister store: Moonstone Metaphysical in Los Gatos.","2025-11-05","Email","","","","","","","","","[2025-11-12T21:28:46.746Z | MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEA1y5wLWcmZJ9qWdvJl7yoGj1wxR8fjxZVezo9IkwodBEZ6q2tIyKIpk8XyEokycPQ/M9ZocYr57manzU53Zh+V1DnvUnvHZpgSvPSw/wnBKuXNxg+1uy8h10X+2iBXsJBoK5cM20q1RxsGH4GBsDvPzLervRQVZPe12ht/VPVd0PbYPUBVVfs8q2KlaWrq7ZH4cJ0FHB1Km0cjgYs2rps0AgsyKseb8jCkQ788VFZwePZZzMRA6OXHCIuVFxbnAPZlNvckCFz+b2oM132aYaqgbkk2IgAbShxUuEwuv6yb2mQapsavUUShxMK8AHmyJ39v5lQ2xiTQTougTwTG5MzYwIDAQAB] It is into tarot crystals candles and occult","36.9743363","-122.0261353","MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEA1y5wLWcmZJ9qWdvJl7yoGj1wxR8fjxZVezo9IkwodBEZ6q2tIyKIpk8XyEokycPQ/M9ZocYr57manzU53Zh+V1DnvUnvHZpgSvPSw/wnBKuXNxg+1uy8h10X+2iBXsJBoK5cM20q1RxsGH4GBsDvPzLervRQVZPe12ht/VPVd0PbYPUBVVfs8q2KlaWrq7ZH4cJ0FHB1Km0cjgYs2rps0AgsyKseb8jCkQ788VFZwePZZzMRA6OXHCIuVFxbnAPZlNvckCFz+b2oM132aYaqgbkk2IgAbShxUuEwuv6yb2mQapsavUUShxMK8AHmyJ39v5lQ2xiTQTougTwTG5MzYwIDAQAB","11/12/2025"
"World of Stones and Mystics","Not Appropriate","High","835 Front St","Santa Cruz","CA","Metaphysical/Spiritual","","","","","High-quality selection of crystals, minerals, polished gems, and metaphysical products. Located in downtown Santa Cruz.","","","","","","","","","","","[11/10/2025 16:23:59 | MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEA1y5wLWcmZJ9qWdvJl7yoGj1wxR8fjxZVezo9IkwodBEZ6q2tIyKIpk8XyEokycPQ/M9ZocYr57manzU53Zh+V1DnvUnvHZpgSvPSw/wnBKuXNxg+1uy8h10X+2iBXsJBoK5cM20q1RxsGH4GBsDvPzLervRQVZPe12ht/VPVd0PbYPUBVVfs8q2KlaWrq7ZH4cJ0FHB1Km0cjgYs2rps0AgsyKseb8jCkQ788VFZwePZZzMRA6OXHCIuVFxbnAPZlNvckCFz+b2oM132aYaqgbkk2IgAbShxUuEwuv6yb2mQapsavUUShxMK8AHmyJ39v5lQ2xiTQTougTwTG5MzYwIDAQAB] Only deals with rocks","36.9758896","-122.026157","MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEA1y5wLWcmZJ9qWdvJl7yoGj1wxR8fjxZVezo9IkwodBEZ6q2tIyKIpk8XyEokycPQ/M9ZocYr57manzU53Zh+V1DnvUnvHZpgSvPSw/wnBKuXNxg+1uy8h10X+2iBXsJBoK5cM20q1RxsGH4GBsDvPzLervRQVZPe12ht/VPVd0PbYPUBVVfs8q2KlaWrq7ZH4cJ0FHB1Km0cjgYs2rps0AgsyKseb8jCkQ788VFZwePZZzMRA6OXHCIuVFxbnAPZlNvckCFz+b2oM132aYaqgbkk2IgAbShxUuEwuv6yb2mQapsavUUShxMK8AHmyJ39v5lQ2xiTQTougTwTG5MzYwIDAQAB","2025-11-11T00:57:51.202206+00:00"
"Air & Fire, A Mystical Bazaar","Contacted","Medium","13136 Highway 9","Boulder Creek","CA","Metaphysical/Spiritual","(831) 338-7567","https://www.airandfire.com/","info@airandfire.com","","Handcrafted natural products with essential oils, soaps, magical oils, candles, incense, mists, crystals, stones, ritual tools, books, tarot decks. Open Tue-Sun 11am-6:30pm, Mon 11am-4pm. Near Santa Cruz.","2025-11-05","Contact form","","","","","","","","","","","","",""
"Mountain Spirit","Not Appropriate","Medium","6299 Highway 9","Felton","CA","Metaphysical/Spiritual","(831) 335-7700","https://mountainspiritstore.com/","","","Metaphysical rock shop specializing in raw and polished gems and minerals from around the world, jewelry, beads, books, candles, statues, oils, incense, cards, journals, local art, and classes. Near Santa Cruz in redwood forest.","","","","","","","","","","","[11/10/2025 16:23:10 | MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEA1y5wLWcmZJ9qWdvJl7yoGj1wxR8fjxZVezo9IkwodBEZ6q2tIyKIpk8XyEokycPQ/M9ZocYr57manzU53Zh+V1DnvUnvHZpgSvPSw/wnBKuXNxg+1uy8h10X+2iBXsJBoK5cM20q1RxsGH4GBsDvPzLervRQVZPe12ht/VPVd0PbYPUBVVfs8q2KlaWrq7ZH4cJ0FHB1Km0cjgYs2rps0AgsyKseb8jCkQ788VFZwePZZzMRA6OXHCIuVFxbnAPZlNvckCFz+b2oM132aYaqgbkk2IgAbShxUuEwuv6yb2mQapsavUUShxMK8AHmyJ39v5lQ2xiTQTougTwTG5MzYwIDAQAB] Only deals with rocks","37.0529937","-122.0734799","MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEA1y5wLWcmZJ9qWdvJl7yoGj1wxR8fjxZVezo9IkwodBEZ6q2tIyKIpk8XyEokycPQ/M9ZocYr57manzU53Zh+V1DnvUnvHZpgSvPSw/wnBKuXNxg+1uy8h10X+2iBXsJBoK5cM20q1RxsGH4GBsDvPzLervRQVZPe12ht/VPVd0PbYPUBVVfs8q2KlaWrq7ZH4cJ0FHB1Km0cjgYs2rps0AgsyKseb8jCkQ788VFZwePZZzMRA6OXHCIuVFxbnAPZlNvckCFz+b2oM132aYaqgbkk2IgAbShxUuEwuv6yb2mQapsavUUShxMK8AHmyJ39v5lQ2xiTQTougTwTG5MzYwIDAQAB","2025-11-11T00:57:51.202206+00:00"
