"Shop Name","Status","Priority","Address","City","State","Shop Type","Phone","Website","Email","Instagram","Notes","Contact Date","Contact Method","Follow Up Date","Contact Person","Owner Name","Referral","Product Interest","Follow Up Event Link","Visit Date","Outcome","Sales Process Notes","Latitude","Longitude","Status Updated By","Status Updated Date"
"The Mindshop (Gifts from the Heart)","Contacted","Medium","522 Central Ave","Pacific Grove","CA","Metaphysical/Spiritual","(831) 372-2971","https://www.centerforspiritualawakening.org/themindshop.html","themindshop.csa@gmail.com","","Metaphysical shop offering crystals, gemstones, candles, incense, metaphysical books, tarot/oracle cards, handmade jewelry, cards, chimes, and garden decor. Peaceful atmosphere. Part of Center for Spiritual Awakening. Open Tue-Sun 12pm-5pm, closed Mondays.","2025-11-05","Email","","","","","","","","","","36.621958","-121.915872","",""
"Apotheca","Contacted","Medium","9 E Gabilan St","Salinas","CA","Metaphysical/Spiritual","(831) 783-5852","https://shopapotheca.com/","","https://www.instagram.com/apotheca.dot/","Apothecary shop providing 'medicine for the soul.' Specializing in handmade, natural, and made in USA products. Offers crystals, candles, jewelry, books, sage, palo santo, tarot and oracle decks. Located in Oldtown Salinas.","2025-11-05","Instagram","","","","","","","","","","36.6757542","-121.6550127","",""
"Untamed Fire","Contacted","High","490 Orange Ave, Unit D","Sand City","CA","Metaphysical/Spiritual","(831) 582-1724","https://www.untamedfire.net/","sales@untamedfire.net","","Female-owned metaphysical shop offering hand-made metaphysically charged items, crystals, bracelets, journals, cleansing products. Owner Lynnette Smick runs Fiery Crone Medicinals line. Focus on natural, holistic ingredients. Community-focused with positive energy. Near Monterey.","2025-11-05","Email","","","","","","","","","","","","",""
"Esalen Institute Gift Shop","Research","Low","55000 CA-1","Big Sur","CA","Wellness Center","","https://www.esalen.org/","","","Renowned holistic retreat center offering meditation, yoga, and personal growth workshops. Has a gift shop that may carry wellness products. Check if they sell ceremonial cacao or would be interested. Highway 1 closures may affect access - verify road conditions before visiting.","","","","","","","","","","","","36.1248106","-121.637744","",""
"Crystal Garden","Research","High","779 Higuera St","San Luis Obispo","CA","Metaphysical/Spiritual","","","","","Metaphysical shop in downtown SLO offering crystals, minerals, spiritual items, books, and ritual supplies. College town with active spiritual community.","","","","","","","","","","","","35.2795219","-120.66315","",""
"EarthTones Gifts, Gallery & Center for Healing","Contacted","Medium","790 Pine St","Paso Robles","CA","Metaphysical/Spiritual","(805) 238-4413","","earthtoneswb@gmail.com","","Gifts, gallery, and healing center. Wine country area with wellness-oriented visitors. Check for specific offerings and hours.","2025-11-05","Email","","","","","","","","","","35.6220844","-120.6883424","",""
"Lumin Earth Apothecary","Contacted","Medium","875 Main St, Suite C","Morro Bay","CA","Metaphysical/Spiritual","(805) 225-1466","","luminearthapothecary@gmail.com","","Apothecary shop in coastal tourist town. Check for specific offerings and hours.","2025-11-05","Email","","","","","","","","","","","","",""
"The Natural Toolbox","Contacted","Medium","333 5 Cities Dr, Space 127","Pismo Beach","CA","Metaphysical/Spiritual","","","roxi@thenaturaltoolbox.com","https://www.facebook.com/thenaturaltoolbox/","Natural products shop. Located next to Jockey. Check for specific offerings and hours.","2025-11-05","Email","","","","","","","","","","","","",""
"Witchy Wanderland","Contacted","Medium","705 E Main St, Suite 205","Santa Maria","CA","Metaphysical/Spiritual","(805) 668-4989","","Wildflowerhaven888@gmail.com","","Located at Wildflower Haven building. Check for specific offerings and hours.","2025-11-05","Email","","","","","","","","","","","","",""
"Crystal Rainbow","Not Appropriate","High","1006 State St","Santa Barbara","CA","Metaphysical/Spiritual","","","","","Metaphysical shop on State Street offering crystals, gemstones, spiritual books, incense, candles, and ritual supplies. Upscale coastal city with wellness-oriented demographics.","","","","","","","","","","","[2025-11-08T15:39:52+00:00 | MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAyC5HgVLODmtFQZiM91XKoZTPuaaOW8EWPf6Sv+0a74Ji7cSAjZEsYbHSKbg6k2qb8gWzxX3KuDZVTgjytbeM/P40k6b5Px3PcBbNXmMzznxG6UaiskP8dGp/bZMmygXFq9MbQ9vsGJ9AS2XtngSlJ9BEMxZo4/fKvxco+8fGTt02BIyqhJQ2KW/jHro0W8/nyhtY/2KcOKWjedt1MqVWMzKotXpPFVPfimAmsRqdFHKlyGzlTPALF1iBA7Zee1zfxeZWHYegADhTivp0Xf3gytcSZcAwGGRbOuCS69NT6G4P5YiZ/lw4a1DM1b22I0TY92dMlEI7wOQNmi0I2+iFpQIDAQAB] place doesn't exist","34.4216519","-119.701991","MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAyC5HgVLODmtFQZiM91XKoZTPuaaOW8EWPf6Sv+0a74Ji7cSAjZEsYbHSKbg6k2qb8gWzxX3KuDZVTgjytbeM/P40k6b5Px3PcBbNXmMzznxG6UaiskP8dGp/bZMmygXFq9MbQ9vsGJ9AS2XtngSlJ9BEMxZo4/fKvxco+8fGTt02BIyqhJQ2KW/jHro0W8/nyhtY/2KcOKWjedt1MqVWMzKotXpPFVPfimAmsRqdFHKlyGzlTPALF1iBA7Zee1zfxeZWHYegADhTivp0Xf3gytcSZcAwGGRbOuCS69NT6G4P5YiZ/lw4a1DM1b22I0TY92dMlEI7wOQNmi0I2+iFpQIDAQAB","11/8/2025"
"The Mystic Merchant","Contacted","Medium","1638 Copenhagen Dr","Solvang","CA","Metaphysical/Spiritual","(805) 693-1424","","mysticmerchanstaff@gmail.com","https://www.facebook.com/profile.php?id=100063739172721","Metaphysical shop in Solvang (Danish-themed tourist town). Check for specific offerings and hours.","2025-11-05","Email","","","","","","","","","","34.5950743","-120.140462","",""
"Spiritstone Gems Market","Research","High","1210 W Main St","Quartzsite","AZ","Metaphysical/Spiritual","(928) 927-6361","","","","Permanent gem and mineral shop offering gems, minerals, crystals, and metaphysical products. Open daily 10am-6pm. Year-round operation (not just during gem shows).","","","","","","","","","","","","33.6664461","-114.2188123","",""
"Edmodo","Rejected","Medium","777 Mariners Island Boulevard","San Mateo","CA","Other","(650) 513-2735","","","","Added via DApp on 2025-11-08T23:51:35.759Z by MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEA54jNZdN4xkaPDI9TB/RwuicbbUMvttOWSTVRfvZxiHWeIoqTHRz2WJdoGsuW9rz9QPbpz6T9zQZu3RNzsSF216U3aCd89R2g7qhOMh9VC+7+sNJnI6H4qPPKFbndxQD8262Q+zqYQR6r0k89mud1sYbla/DCtKAcGZsALihVyl8tF2v1rUzfPU9FHpi5ow2kOEpVxnhe6xEY1HDU/zuFRt707WzkG1zit4AWEBXyBd3YLyinPNAb2aBA6dSPnPAQ4aB46Dtis3p5DgkLeO7E4gh/E0BqViDkkB1tLy1dgy9Kjv+5zxo1yTxkBKACjqqo69Q0VrUfkXgegWmXBAu04wIDAQAB.","","","","","","","","","","","[2025-11-08T23:51:35.759Z | MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEA54jNZdN4xkaPDI9TB/RwuicbbUMvttOWSTVRfvZxiHWeIoqTHRz2WJdoGsuW9rz9QPbpz6T9zQZu3RNzsSF216U3aCd89R2g7qhOMh9VC+7+sNJnI6H4qPPKFbndxQD8262Q+zqYQR6r0k89mud1sYbla/DCtKAcGZsALihVyl8tF2v1rUzfPU9FHpi5ow2kOEpVxnhe6xEY1HDU/zuFRt707WzkG1zit4AWEBXyBd3YLyinPNAb2aBA6dSPnPAQ4aB46Dtis3p5DgkLeO7E4gh/E0BqViDkkB1tLy1dgy9Kjv+5zxo1yTxkBKACjqqo69Q0VrUfkXgegWmXBAu04wIDAQAB] Not appropriate
[2025-11-08T23:51:35.759Z | MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEA54jNZdN4xkaPDI9TB/RwuicbbUMvttOWSTVRfvZxiHWeIoqTHRz2WJdoGsuW9rz9QPbpz6T9zQZu3RNzsSF216U3aCd89R2g7qhOMh9VC+7+sNJnI6H4qPPKFbndxQD8262Q+zqYQR6r0k89mud1sYbla/DCtKAcGZsALihVyl8tF2v1rUzfPU9FHpi5ow2kOEpVxnhe6xEY1HDU/zuFRt707WzkG1zit4AWEBXyBd3YLyinPNAb2aBA6dSPnPAQ4aB46Dtis3p5DgkLeO7E4gh/E0BqViDkkB1tLy1dgy9Kjv+5zxo1yTxkBKACjqqo69Q0VrUfkXgegWmXBAu04wIDAQAB] Added via DApp.","37.74087731","-122.5068727","MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEA54jNZdN4xkaPDI9TB/RwuicbbUMvttOWSTVRfvZxiHWeIoqTHRz2WJdoGsuW9rz9QPbpz6T9zQZu3RNzsSF216U3aCd89R2g7qhOMh9VC+7+sNJnI6H4qPPKFbndxQD8262Q+zqYQR6r0k89mud1sYbla/DCtKAcGZsALihVyl8tF2v1rUzfPU9FHpi5ow2kOEpVxnhe6xEY1HDU/zuFRt707WzkG1zit4AWEBXyBd3YLyinPNAb2aBA6dSPnPAQ4aB46Dtis3p5DgkLeO7E4gh/E0BqViDkkB1tLy1dgy9Kjv+5zxo1yTxkBKACjqqo69Q0VrUfkXgegWmXBAu04wIDAQAB","11/8/2025 15:51:36"
"Preston's Candy & Ice Cream","Research","Medium","1170 Broadway","Burlingame","CA","Boutique Chocolate","(650) 344-3254","http://www.prestonscandyshop.com/","","","Added via DApp on 2025-11-11T00:16:11.658Z by MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEA1y5wLWcmZJ9qWdvJl7yoGj1wxR8fjxZVezo9IkwodBEZ6q2tIyKIpk8XyEokycPQ/M9ZocYr57manzU53Zh+V1DnvUnvHZpgSvPSw/wnBKuXNxg+1uy8h10X+2iBXsJBoK5cM20q1RxsGH4GBsDvPzLervRQVZPe12ht/VPVd0PbYPUBVVfs8q2KlaWrq7ZH4cJ0FHB1Km0cjgYs2rps0AgsyKseb8jCkQ788VFZwePZZzMRA6OXHCIuVFxbnAPZlNvckCFz+b2oM132aYaqgbkk2IgAbShxUuEwuv6yb2mQapsavUUShxMK8AHmyJ39v5lQ2xiTQTougTwTG5MzYwIDAQAB.","","","","","","","","","","","[2025-11-11T00:16:11.658Z | MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEA1y5wLWcmZJ9qWdvJl7yoGj1wxR8fjxZVezo9IkwodBEZ6q2tIyKIpk8XyEokycPQ/M9ZocYr57manzU53Zh+V1DnvUnvHZpgSvPSw/wnBKuXNxg+1uy8h10X+2iBXsJBoK5cM20q1RxsGH4GBsDvPzLervRQVZPe12ht/VPVd0PbYPUBVVfs8q2KlaWrq7ZH4cJ0FHB1Km0cjgYs2rps0AgsyKseb8jCkQ788VFZwePZZzMRA6OXHCIuVFxbnAPZlNvckCFz+b2oM132aYaqgbkk2IgAbShxUuEwuv6yb2mQapsavUUShxMK8AHmyJ39v5lQ2xiTQTougTwTG5MzYwIDAQAB] Saw this in half moon bay at the small town sweets store
[2025-11-11T00:16:11.658Z | MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEA1y5wLWcmZJ9qWdvJl7yoGj1wxR8fjxZVezo9IkwodBEZ6q2tIyKIpk8XyEokycPQ/M9ZocYr57manzU53Zh+V1DnvUnvHZpgSvPSw/wnBKuXNxg+1uy8h10X+2iBXsJBoK5cM20q1RxsGH4GBsDvPzLervRQVZPe12ht/VPVd0PbYPUBVVfs8q2KlaWrq7ZH4cJ0FHB1Km0cjgYs2rps0AgsyKseb8jCkQ788VFZwePZZzMRA6OXHCIuVFxbnAPZlNvckCFz+b2oM132aYaqgbkk2IgAbShxUuEwuv6yb2mQapsavUUShxMK8AHmyJ39v5lQ2xiTQTougTwTG5MzYwIDAQAB] Added via DApp.

[2025-11-11T03:35:35+00:00 | Field Visit] Field visit via Small Town Sweets. Lydia (Small Town Sweets) said they source candy from Preston's.","37.5866861","-122.3643484","MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEA1y5wLWcmZJ9qWdvJl7yoGj1wxR8fjxZVezo9IkwodBEZ6q2tIyKIpk8XyEokycPQ/M9ZocYr57manzU53Zh+V1DnvUnvHZpgSvPSw/wnBKuXNxg+1uy8h10X+2iBXsJBoK5cM20q1RxsGH4GBsDvPzLervRQVZPe12ht/VPVd0PbYPUBVVfs8q2KlaWrq7ZH4cJ0FHB1Km0cjgYs2rps0AgsyKseb8jCkQ788VFZwePZZzMRA6OXHCIuVFxbnAPZlNvckCFz+b2oM132aYaqgbkk2IgAbShxUuEwuv6yb2mQapsavUUShxMK8AHmyJ39v5lQ2xiTQTougTwTG5MzYwIDAQAB","11/11/2025 16:40:33"
"Small Town Sweets","Contacted","Medium","617 Main Street","Half Moon Bay","CA","Boutique Chocolate","(650) 713-0782","http://www.smalltownsweetshmb.com/","","","Added via DApp on 2025-11-11T00:18:22.192Z by MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEA1y5wLWcmZJ9qWdvJl7yoGj1wxR8fjxZVezo9IkwodBEZ6q2tIyKIpk8XyEokycPQ/M9ZocYr57manzU53Zh+V1DnvUnvHZpgSvPSw/wnBKuXNxg+1uy8h10X+2iBXsJBoK5cM20q1RxsGH4GBsDvPzLervRQVZPe12ht/VPVd0PbYPUBVVfs8q2KlaWrq7ZH4cJ0FHB1Km0cjgYs2rps0AgsyKseb8jCkQ788VFZwePZZzMRA6OXHCIuVFxbnAPZlNvckCFz+b2oM132aYaqgbkk2IgAbShxUuEwuv6yb2mQapsavUUShxMK8AHmyJ39v5lQ2xiTQTougTwTG5MzYwIDAQAB.","2025-11-10","In Person","","Lydia","Audrey","Lydia","","","","","[2025-11-11T00:18:22.192Z | MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEA1y5wLWcmZJ9qWdvJl7yoGj1wxR8fjxZVezo9IkwodBEZ6q2tIyKIpk8XyEokycPQ/M9ZocYr57manzU53Zh+V1DnvUnvHZpgSvPSw/wnBKuXNxg+1uy8h10X+2iBXsJBoK5cM20q1RxsGH4GBsDvPzLervRQVZPe12ht/VPVd0PbYPUBVVfs8q2KlaWrq7ZH4cJ0FHB1Km0cjgYs2rps0AgsyKseb8jCkQ788VFZwePZZzMRA6OXHCIuVFxbnAPZlNvckCFz+b2oM132aYaqgbkk2IgAbShxUuEwuv6yb2mQapsavUUShxMK8AHmyJ39v5lQ2xiTQTougTwTG5MzYwIDAQAB] Lydia at the staff mentioned Audrey comes in on Tuesdays and Thursdays
[2025-11-11T00:18:22.192Z | MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEA1y5wLWcmZJ9qWdvJl7yoGj1wxR8fjxZVezo9IkwodBEZ6q2tIyKIpk8XyEokycPQ/M9ZocYr57manzU53Zh+V1DnvUnvHZpgSvPSw/wnBKuXNxg+1uy8h10X+2iBXsJBoK5cM20q1RxsGH4GBsDvPzLervRQVZPe12ht/VPVd0PbYPUBVVfs8q2KlaWrq7ZH4cJ0FHB1Km0cjgYs2rps0AgsyKseb8jCkQ788VFZwePZZzMRA6OXHCIuVFxbnAPZlNvckCFz+b2oM132aYaqgbkk2IgAbShxUuEwuv6yb2mQapsavUUShxMK8AHmyJ39v5lQ2xiTQTougTwTG5MzYwIDAQAB] Added via DApp.

[11/10/2025 16:19:20 | MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEA1y5wLWcmZJ9qWdvJl7yoGj1wxR8fjxZVezo9IkwodBEZ6q2tIyKIpk8XyEokycPQ/M9ZocYr57manzU53Zh+V1DnvUnvHZpgSvPSw/wnBKuXNxg+1uy8h10X+2iBXsJBoK5cM20q1RxsGH4GBsDvPzLervRQVZPe12ht/VPVd0PbYPUBVVfs8q2KlaWrq7ZH4cJ0FHB1Km0cjgYs2rps0AgsyKseb8jCkQ788VFZwePZZzMRA6OXHCIuVFxbnAPZlNvckCFz+b2oM132aYaqgbkk2IgAbShxUuEwuv6yb2mQapsavUUShxMK8AHmyJ39v5lQ2xiTQTougTwTG5MzYwIDAQAB] I popped by today and spoke with Lydia the staff

[2025-11-11T03:35:35+00:00 | Field Visit] Spoke with Lydia; they source candy inventory from Preston's Candy & Ice Cream.","37.46233612","-122.4294724","MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEA1y5wLWcmZJ9qWdvJl7yoGj1wxR8fjxZVezo9IkwodBEZ6q2tIyKIpk8XyEokycPQ/M9ZocYr57manzU53Zh+V1DnvUnvHZpgSvPSw/wnBKuXNxg+1uy8h10X+2iBXsJBoK5cM20q1RxsGH4GBsDvPzLervRQVZPe12ht/VPVd0PbYPUBVVfs8q2KlaWrq7ZH4cJ0FHB1Km0cjgYs2rps0AgsyKseb8jCkQ788VFZwePZZzMRA6OXHCIuVFxbnAPZlNvckCFz+b2oM132aYaqgbkk2IgAbShxUuEwuv6yb2mQapsavUUShxMK8AHmyJ39v5lQ2xiTQTougTwTG5MzYwIDAQAB","2025-11-11T00:57:51.202206+00:00"
"Air and Fire, A Mystical Bazaar","Contacted","Medium","13150 California 9","Boulder Creek","CA","Metaphysical/Spiritual","(831) 338-7567","http://www.airandfire.com/","","","Added via DApp on 2025-11-11T00:25:10.566Z by MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEA1y5wLWcmZJ9qWdvJl7yoGj1wxR8fjxZVezo9IkwodBEZ6q2tIyKIpk8XyEokycPQ/M9ZocYr57manzU53Zh+V1DnvUnvHZpgSvPSw/wnBKuXNxg+1uy8h10X+2iBXsJBoK5cM20q1RxsGH4GBsDvPzLervRQVZPe12ht/VPVd0PbYPUBVVfs8q2KlaWrq7ZH4cJ0FHB1Km0cjgYs2rps0AgsyKseb8jCkQ788VFZwePZZzMRA6OXHCIuVFxbnAPZlNvckCFz+b2oM132aYaqgbkk2IgAbShxUuEwuv6yb2mQapsavUUShxMK8AHmyJ39v5lQ2xiTQTougTwTG5MzYwIDAQAB.","","","","","","","","","","","[2025-11-11T00:25:10.566Z | MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEA1y5wLWcmZJ9qWdvJl7yoGj1wxR8fjxZVezo9IkwodBEZ6q2tIyKIpk8XyEokycPQ/M9ZocYr57manzU53Zh+V1DnvUnvHZpgSvPSw/wnBKuXNxg+1uy8h10X+2iBXsJBoK5cM20q1RxsGH4GBsDvPzLervRQVZPe12ht/VPVd0PbYPUBVVfs8q2KlaWrq7ZH4cJ0FHB1Km0cjgYs2rps0AgsyKseb8jCkQ788VFZwePZZzMRA6OXHCIuVFxbnAPZlNvckCFz+b2oM132aYaqgbkk2IgAbShxUuEwuv6yb2mQapsavUUShxMK8AHmyJ39v5lQ2xiTQTougTwTG5MzYwIDAQAB] Added via DApp.","37.1247215","-122.1219754","MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEA1y5wLWcmZJ9qWdvJl7yoGj1wxR8fjxZVezo9IkwodBEZ6q2tIyKIpk8XyEokycPQ/M9ZocYr57manzU53Zh+V1DnvUnvHZpgSvPSw/wnBKuXNxg+1uy8h10X+2iBXsJBoK5cM20q1RxsGH4GBsDvPzLervRQVZPe12ht/VPVd0PbYPUBVVfs8q2KlaWrq7ZH4cJ0FHB1Km0cjgYs2rps0AgsyKseb8jCkQ788VFZwePZZzMRA6OXHCIuVFxbnAPZlNvckCFz+b2oM132aYaqgbkk2IgAbShxUuEwuv6yb2mQapsavUUShxMK8AHmyJ39v5lQ2xiTQTougTwTG5MzYwIDAQAB","2025-11-11T00:57:51.202206+00:00"
"Earth Impact","Manager Follow-up","Medium","420 Main Street","Half Moon Bay","CA","Wellness Center","(650) 726-7743","","","","Added via DApp on 2025-11-11T23:26:17.509Z by MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEA1y5wLWcmZJ9qWdvJl7yoGj1wxR8fjxZVezo9IkwodBEZ6q2tIyKIpk8XyEokycPQ/M9ZocYr57manzU53Zh+V1DnvUnvHZpgSvPSw/wnBKuXNxg+1uy8h10X+2iBXsJBoK5cM20q1RxsGH4GBsDvPzLervRQVZPe12ht/VPVd0PbYPUBVVfs8q2KlaWrq7ZH4cJ0FHB1Km0cjgYs2rps0AgsyKseb8jCkQ788VFZwePZZzMRA6OXHCIuVFxbnAPZlNvckCFz+b2oM132aYaqgbkk2IgAbShxUuEwuv6yb2mQapsavUUShxMK8AHmyJ39v5lQ2xiTQTougTwTG5MzYwIDAQAB.

[2025-11-12T01:00:29+00:00] Staff Liz advised calling owner Stephanie around 10am.","2025-11-11","Phone follow-up suggested by Liz","2025-11-13 10:00","Stephanie (Owner); Liz (Staff)","","","","https://www.google.com/calendar/event?eid=ZnVkMWZlOGE1ZGQzYzRmYTUzYWE5MzMzNzZmNWZjMDVkZWRhM2YzZTlmIGdhcnlqb2JAYWdyb3ZlcnNlLnNob3A","","","[2025-11-11T23:26:17.509Z | MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEA1y5wLWcmZJ9qWdvJl7yoGj1wxR8fjxZVezo9IkwodBEZ6q2tIyKIpk8XyEokycPQ/M9ZocYr57manzU53Zh+V1DnvUnvHZpgSvPSw/wnBKuXNxg+1uy8h10X+2iBXsJBoK5cM20q1RxsGH4GBsDvPzLervRQVZPe12ht/VPVd0PbYPUBVVfs8q2KlaWrq7ZH4cJ0FHB1Km0cjgYs2rps0AgsyKseb8jCkQ788VFZwePZZzMRA6OXHCIuVFxbnAPZlNvckCFz+b2oM132aYaqgbkk2IgAbShxUuEwuv6yb2mQapsavUUShxMK8AHmyJ39v5lQ2xiTQTougTwTG5MzYwIDAQAB] Spoke with Liz she mentioned to call the owner Stephanie at her phone number at around 10 o’clock in the morning
[2025-11-11T23:26:17.509Z | MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEA1y5wLWcmZJ9qWdvJl7yoGj1wxR8fjxZVezo9IkwodBEZ6q2tIyKIpk8XyEokycPQ/M9ZocYr57manzU53Zh+V1DnvUnvHZpgSvPSw/wnBKuXNxg+1uy8h10X+2iBXsJBoK5cM20q1RxsGH4GBsDvPzLervRQVZPe12ht/VPVd0PbYPUBVVfs8q2KlaWrq7ZH4cJ0FHB1Km0cjgYs2rps0AgsyKseb8jCkQ788VFZwePZZzMRA6OXHCIuVFxbnAPZlNvckCFz+b2oM132aYaqgbkk2IgAbShxUuEwuv6yb2mQapsavUUShxMK8AHmyJ39v5lQ2xiTQTougTwTG5MzYwIDAQAB] Added via DApp.

[2025-11-12T00:57:15+00:00 | Field Follow-up] Spoke with Liz; she advised calling owner Stephanie around 10am at the provided phone number.

[2025-11-12T01:00:29+00:00] Staff Liz advised calling owner Stephanie around 10am.

[2025-11-12T19:27:38.314Z | MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAyC5HgVLODmtFQZiM91XKoZTPuaaOW8EWPf6Sv+0a74Ji7cSAjZEsYbHSKbg6k2qb8gWzxX3KuDZVTgjytbeM/P40k6b5Px3PcBbNXmMzznxG6UaiskP8dGp/bZMmygXFq9MbQ9vsGJ9AS2XtngSlJ9BEMxZo4/fKvxco+8fGTt02BIyqhJQ2KW/jHro0W8/nyhtY/2KcOKWjedt1MqVWMzKotXpPFVPfimAmsRqdFHKlyGzlTPALF1iBA7Zee1zfxeZWHYegADhTivp0Xf3gytcSZcAwGGRbOuCS69NT6G4P5YiZ/lw4a1DM1b22I0TY92dMlEI7wOQNmi0I2+iFpQIDAQAB] Marie the other staff mentioned that stephanie is still in Japan until this Friday. Perhaps it makes sense to schedule a call to her maybe next Monday at 10 o’clock in the morning California time.","37.46433964","-122.4292029","MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAyC5HgVLODmtFQZiM91XKoZTPuaaOW8EWPf6Sv+0a74Ji7cSAjZEsYbHSKbg6k2qb8gWzxX3KuDZVTgjytbeM/P40k6b5Px3PcBbNXmMzznxG6UaiskP8dGp/bZMmygXFq9MbQ9vsGJ9AS2XtngSlJ9BEMxZo4/fKvxco+8fGTt02BIyqhJQ2KW/jHro0W8/nyhtY/2KcOKWjedt1MqVWMzKotXpPFVPfimAmsRqdFHKlyGzlTPALF1iBA7Zee1zfxeZWHYegADhTivp0Xf3gytcSZcAwGGRbOuCS69NT6G4P5YiZ/lw4a1DM1b22I0TY92dMlEI7wOQNmi0I2+iFpQIDAQAB","11/12/2025 11:27:38"
